setting,model,curve,x,y,threshold
fixed_split_train_test,text_only,pr,0.9204339963833634,0.47348837209302325,0.3717284058728076
fixed_split_train_test,text_only,pr,0.9204339963833634,0.47392923649906893,0.3720110718002651
fixed_split_train_test,text_only,pr,0.9204339963833634,0.4743709226467847,0.3720499340038172
fixed_split_train_test,text_only,pr,0.9204339963833634,0.4748134328358209,0.3721906748206367
fixed_split_train_test,text_only,pr,0.918625678119349,0.47432306255835666,0.3724976902368776
fixed_split_train_test,text_only,pr,0.918625678119349,0.4747663551401869,0.37291425559173036
fixed_split_train_test,text_only,pr,0.9168173598553345,0.47427502338634236,0.37292387447098035
fixed_split_train_test,text_only,pr,0.9168173598553345,0.4747191011235955,0.3731049125963965
fixed_split_train_test,text_only,pr,0.9168173598553345,0.4751640112464855,0.3732449734483789
fixed_split_train_test,text_only,pr,0.9168173598553345,0.47560975609756095,0.3735767889006973
fixed_split_train_test,text_only,pr,0.9168173598553345,0.476056338028169,0.3738955143088309
fixed_split_train_test,text_only,pr,0.9168173598553345,0.47650375939849626,0.37399789254824206
fixed_split_train_test,text_only,pr,0.9150090415913201,0.4760112888052681,0.37410851485485963
fixed_split_train_test,text_only,pr,0.9150090415913201,0.4764595103578154,0.37450579184337884
fixed_split_train_test,text_only,pr,0.9150090415913201,0.47690857681432614,0.3745415086979915
fixed_split_train_test,text_only,pr,0.9150090415913201,0.47735849056603774,0.37473693888417176
fixed_split_train_test,text_only,pr,0.9150090415913201,0.47780925401322,0.37478314121956
fixed_split_train_test,text_only,pr,0.9132007233273056,0.4773156899810964,0.3750073033667159
fixed_split_train_test,text_only,pr,0.9132007233273056,0.47776726584673607,0.3750745112963043
fixed_split_train_test,text_only,pr,0.9113924050632911,0.4772727272727273,0.3751522758449613
fixed_split_train_test,text_only,pr,0.9095840867992767,0.4767772511848341,0.3751570888307342
fixed_split_train_test,text_only,pr,0.9095840867992767,0.47722960151802657,0.37522356714465566
fixed_split_train_test,text_only,pr,0.9077757685352622,0.47673314339981004,0.37529625344044787
fixed_split_train_test,text_only,pr,0.9077757685352622,0.47718631178707227,0.3754573212684034
fixed_split_train_test,text_only,pr,0.9059674502712477,0.47668886774500474,0.3762169027990897
fixed_split_train_test,text_only,pr,0.9041591320072333,0.47619047619047616,0.37630329818355934
fixed_split_train_test,text_only,pr,0.9041591320072333,0.47664442326024786,0.37654921290891963
fixed_split_train_test,text_only,pr,0.9041591320072333,0.4770992366412214,0.3766065969186323
fixed_split_train_test,text_only,pr,0.9041591320072333,0.4775549188156638,0.3766454066087656
fixed_split_train_test,text_only,pr,0.9041591320072333,0.4780114722753346,0.3768475271584495
fixed_split_train_test,text_only,pr,0.9023508137432188,0.47751196172248805,0.3774525055959282
fixed_split_train_test,text_only,pr,0.9023508137432188,0.4779693486590038,0.37756457171645574
fixed_split_train_test,text_only,pr,0.9023508137432188,0.4784276126558006,0.37766494383401467
fixed_split_train_test,text_only,pr,0.9005424954792043,0.4779270633397313,0.37794311237776784
fixed_split_train_test,text_only,pr,0.9005424954792043,0.4783861671469741,0.377947435794672
fixed_split_train_test,text_only,pr,0.9005424954792043,0.47884615384615387,0.3783302942063132
fixed_split_train_test,text_only,pr,0.8987341772151899,0.47834456207892206,0.37860242104421105
fixed_split_train_test,text_only,pr,0.8987341772151899,0.47880539499036606,0.37863320631709635
